Date,Raw tweet
2023-01-28 11:42:30+00:00,"Dear Nigerians , do not allow a Boko Haram terrorist leader to rule over you. They trying to force themselves on Nigerian. Please reject it with all possible means. 

PVC LAGOS APC LP PETER OBI BVAS ATIKU Tinubu election NigeriaDecides voters Nigerians Arise tv channels tv https://t.co/fq6nSowovC https://t.co/iPRFJkl9iO"
2023-01-28 11:42:28+00:00,"This is the Engineering Master who perfected the finances of Lagos State. When OBJ/Atiku Government denied Lagos State their monthly allocation, they thought there will be riot at every nuke and cranny of Lagos but they met a master strategist and a leader in @officialABAT . https://t.co/Vwxz7gX73s"
2023-01-28 11:42:28+00:00,@atiku Rubbish😂😂😂😂
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:42:56+00:00,@omoluabi1sq Tinubu got nothing to offer . let's vote for Atiku .
2023-01-28 11:42:43+00:00,@atiku u're deserve it Nigeria  president 2k23 insha Allahu
2023-01-28 11:42:43+00:00,@suhayliii @_Khadejah_atiku @CharlesgreenBD @Umaimah_Oumar @ummigayu @code_kage06 @idrishauwa6 @FauxeeyatT @Nabeela_Mahmud @Miss__Sareena @Aminatu_Sadiq @Fateemah_Umarr Love this🔀
2023-01-28 11:42:42+00:00,"@atiku Aso awaits you
#TeamAtiku"
2023-01-28 11:42:39+00:00,"@jrnaib2 @atiku It's now looking like I'm not a Nigerian
A criminal should never become the president of this country after all that we've seen"
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:42:56+00:00,@omoluabi1sq Tinubu got nothing to offer . let's vote for Atiku .
2023-01-28 11:42:43+00:00,@atiku u're deserve it Nigeria  president 2k23 insha Allahu
2023-01-28 11:42:43+00:00,@suhayliii @_Khadejah_atiku @CharlesgreenBD @Umaimah_Oumar @ummigayu @code_kage06 @idrishauwa6 @FauxeeyatT @Nabeela_Mahmud @Miss__Sareena @Aminatu_Sadiq @Fateemah_Umarr Love this🔀
2023-01-28 11:42:42+00:00,"@atiku Aso awaits you
#TeamAtiku"
2023-01-28 11:42:39+00:00,"@jrnaib2 @atiku It's now looking like I'm not a Nigerian
A criminal should never become the president of this country after all that we've seen"
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:43:23+00:00,@atiku Atiku u dont need to worry because your going no where
2023-01-28 11:43:23+00:00,@mahbeel_A @atiku Peter is Better https://t.co/lkeqXC7s3D
2023-01-28 11:43:22+00:00,"@akerele_s @atiku @AAdeleke_01 @OfficialPDPNig @officialABAT Worst of them all, god forbid bat thing"
2023-01-28 11:43:19+00:00,"Atiku stole 500 hectares of land belonging to Poor widows in Adamawa when he was not even the president, If Atiku becomes President, Nigeria will never wake up from the shock. https://t.co/7fyWltXxzr"
2023-01-28 11:43:17+00:00,"If Obi steps down today, every Labor supporter will vote for Atiku 

All his sins would be forgiven and his tribe wont be an issue 

This handle is okay with anything that happens in the election so far its free, fair and INEC is impartial 

Democracy must thrive in my country"
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:43:23+00:00,@atiku Atiku u dont need to worry because your going no where
2023-01-28 11:43:23+00:00,@mahbeel_A @atiku Peter is Better https://t.co/lkeqXC7s3D
2023-01-28 11:43:22+00:00,"@akerele_s @atiku @AAdeleke_01 @OfficialPDPNig @officialABAT Worst of them all, god forbid bat thing"
2023-01-28 11:43:19+00:00,"Atiku stole 500 hectares of land belonging to Poor widows in Adamawa when he was not even the president, If Atiku becomes President, Nigeria will never wake up from the shock. https://t.co/7fyWltXxzr"
2023-01-28 11:43:17+00:00,"If Obi steps down today, every Labor supporter will vote for Atiku 

All his sins would be forgiven and his tribe wont be an issue 

This handle is okay with anything that happens in the election so far its free, fair and INEC is impartial 

Democracy must thrive in my country"
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:43:42+00:00,"Your Atiku has always been playing ethnicity politics.
Don't say you're not warned."
2023-01-28 11:43:40+00:00,@I_Am_marwa This is ATIKU boy since 1999
2023-01-28 11:43:37+00:00,"For years, Fayose &amp; Wike spoke up for the PDP, even at the risk of their lives.
Ever since they stopped, the PDP has gone back to it's default setting of a toothless bulldog.
As for Atiku, man only cares about his personal ambition, everything else is a distraction https://t.co/yahX82mmd8"
2023-01-28 11:43:36+00:00,"@TaiwoTFC @PrinceRemlard @AAdeleke_01 @GovWike @atiku Ur a Kid, ever used this money? U be pikin for politics matters. So chill and vote Ur conscience. Simple https://t.co/93mGyUPdYA"
2023-01-28 11:43:29+00:00,Truth is that Atiku winning under PDP can't bring a positive change to Nigeria.Tinubu under APC can't bring a positive change. Even Obi under PDP/APC can't bring the needed change. It's all about Structure of Criminality. Obi under LP is ur best bet. Vote LP https://t.co/PhDEAfJkcD
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:43:51+00:00,"@ODONALDC @DeeOneAyekooto Who told u Tinubu, Atiku and OBI and all the governor doesn’t have the new Naira notes in billion as we speak. U think a governor will request a new note from the bank and the bank we refuse. Ode"
2023-01-28 11:43:42+00:00,"Your Atiku has always been playing ethnicity politics.
Don't say you're not warned."
2023-01-28 11:43:40+00:00,@I_Am_marwa This is ATIKU boy since 1999
2023-01-28 11:43:37+00:00,"For years, Fayose &amp; Wike spoke up for the PDP, even at the risk of their lives.
Ever since they stopped, the PDP has gone back to it's default setting of a toothless bulldog.
As for Atiku, man only cares about his personal ambition, everything else is a distraction https://t.co/yahX82mmd8"
2023-01-28 11:43:36+00:00,"@TaiwoTFC @PrinceRemlard @AAdeleke_01 @GovWike @atiku Ur a Kid, ever used this money? U be pikin for politics matters. So chill and vote Ur conscience. Simple https://t.co/93mGyUPdYA"
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
