Date,Raw tweet
2023-01-28 08:04:32+00:00,@firstladyship I think most of them underrates Wike a lot. That Man is a one man mopol! Who no get Wike no get anybody!!!
2023-01-28 08:03:34+00:00,@inecnigeria @inecnigeria what are you saying about the compromising issues on your BVAS during Osun election?.
2023-01-28 08:00:49+00:00,"@YshtolaFan1 @krassenstein You are a sick person! No matter what, police are not allowed to treat anyone this way!"
2023-01-28 08:00:12+00:00,@SavvyRinu @inecnigeria Rinu do me small data make I use am dey sustain my ministry of the lord's work for obidatti
2023-01-28 07:59:19+00:00,"This is beautiful 💃💃🕺🕺🕺

Rufai Obidatti breaking news Peter wike Lp https://t.co/g7ThWrudNY"
2023-01-28 07:59:10+00:00,"almost 75%  of  Nigeria youths are for labour Party, the reason is, not that we hate APC or PDP as a party but the candidates are not feets enough. We go for a candidate that has the competent. which is. Obidatti# https://t.co/nDDx6ObDvt"
2023-01-28 07:58:14+00:00,"Looking at what Peter Obi has achieved with the Labour Party within a short time of moving to LP, it shows you that Nigeria will experience real and drastic improvements when he becomes president. His visions are real and he’s 100% ready to do the job. 

Vote ObiDatti, Vote LP. https://t.co/Z5H9srggg6"
2023-01-28 07:56:03+00:00,"@i_am_4_ObiDatti @MobilePunch 100. Naira is not affected, it's only N20 0 upwards"
2023-01-28 07:52:53+00:00,@solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship I trust @PeterObi to address this... Is silence is always Golden... But @solakafinta keep preaching the Gospel of OBIDATTI and be patience... I trust OBI silence... #forabetterNigeria
2023-01-28 07:52:50+00:00,@teebeznoni it is a new Nigeria I want and it's POssible with ObiDatti! https://t.co/1DbOfKvrxV
2023-01-28 07:49:01+00:00,"@Rich_Blood_ @PeterObi Troll spotted, can’t you see here is where people with brains hangs out, does Katsina people make one president, you can lose in katsina and still win the president."
2023-01-28 07:46:39+00:00,"Good morning from this side!!!

Abeg na only one day remain for the collection of PVC to end.

Abeg you in the name of God go and collect your PVC. please my respected elder brothers and sisters please.

And you must Vote.
Vote LP, Vote OBIDATTI TICKET https://t.co/8Q2WeSjiyX"
2023-01-28 07:45:21+00:00,"If after all the corruption accusations. From Halliburton to national assets and now Atiku gate by Michael and you are still campaigning, and you are thinking of voting for Atiku. Guy go village  make dem remove dat tin wen dem do you.

New Nigeria is possible with ObiDatti"
2023-01-28 07:42:42+00:00,"@PeterObi We dare to dream 
We dare to win
A new Nigeria is POssible 
ObiDatti is the Key
Go Get your PVCs! 2 more days to go!"
2023-01-28 07:40:46+00:00,"@VictorIsrael_ @mikel_felix 0237524097 gtbank Ariyo oluwatobi 
May our labour never be in vein..
Obidatti 2023 https://t.co/1qHMGwIt80"
2023-01-28 07:39:04+00:00,"@Ibrozeal21 @firstladyship Chai, sense is far from some of you, Tinubu even hired fake Bishops, despite being a Muslim, Atiku told the north not to vote for igbo, Datti went to mosques and told Muslims to vote competent and Trust, Obi went to church and told them to vote capacity we can trust."
2023-01-28 07:39:02+00:00,@VictorIsrael_ @mikel_felix Pls yes I'm stranded here pls.. obidatti  2023
2023-01-28 07:37:01+00:00,"@solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship There is no doubt that you've been outstanding in grassroots mobilization for ObiDatti in Kwara state. I beg you to sustain the good work no matter what happens, your reward will surely come if not from man, from God. Kindly accept my best wishes!"
2023-01-28 07:32:27+00:00,"@PeterObi Pls #Obidients, #Obidatti civilians and indigenenes should follow back.
I could only try place my hand on my pen to express my thoughts 💭 about my lord @PeterObi. https://t.co/HqGB72GdSf"
2023-01-28 07:31:53+00:00,"@SeunOjekunle @Allenutd_ @Ibrozeal21 @firstladyship The odd is high, just put it any obIdient, Obi is too high on that issue, the begot even said, if it comes to muslin candidates, they choose the best muslin, makes me wonder if there are lesser muslin."
2023-01-28 07:28:05+00:00,Got my card yesterday and i'm so excited about.. Additional one more vote for obidatti https://t.co/na5H09QsSr
2023-01-28 07:26:13+00:00,"@VictorIsrael_ @DerealMK19 Keystone Bank details
6017641061
Samuel Jacob

God bless the giver 🙏🙏🙏

Obidatti will surely happened to us https://t.co/1To8DtHSRc"
2023-01-28 07:25:41+00:00,"Keystone Bank details
6017641061
Samuel Jacob

God bless the giver 🙏🙏🙏

Obidatti will surely happened to u https://t.co/rYPB53bkhf"
2023-01-28 07:25:06+00:00,"To Let - Newly Built Selfcon Available 

📍Dawaki By Old Police Station

Rent - N600,000 Yearly 

#AbujaTwitterCommunity
#AbujaFinders #RealEstate
#PeterObi #EndSARS #Barcelona
#Barca #PeterObi4President2023
#INEC #ASUU #EFCC #ASUUstrike
#ObiDatti #NNPC #Falana #Gavi Naira Fuel https://t.co/ddMvhcJ6Jo"
2023-01-28 07:24:59+00:00,@EstherUmoh10 @PeterObi A new Nigeria is Possible with obidatti
2023-01-28 07:24:36+00:00,"other party at this stage, you should never be taken seriously and may need to have your head checked. 

At the end, Nigeria will win!

The People will win 

ObiDatti will win

Go Get Your PVCs!!! 🙏"
2023-01-28 07:24:35+00:00,"arrears in salaries.

The only intact viable entity is the Labour Party &amp; the ObiDatti ticket. 

A former governor with verifiable achievements and an entrepreneur, both of who’s sources of livelihood are very easily traceable.

Honestly, if you’re still thinking of voting any"
2023-01-28 07:24:27+00:00,@alumotis63 @cidi_properties @ObiDatti I swears na better mental illness
2023-01-28 07:23:27+00:00,@Jamesperry00 Na Journalist wey get sense we dey follow. Dey carry all of us go!!!!🙌🙌
2023-01-28 07:22:46+00:00,@PeterObi A new Nigeria is Possible with obidatti to restore.Nigeria back to winning parts
2023-01-28 07:22:14+00:00,"@ruffydfire @MiteCjay He later added d money 2 purchase his Chairmanship interest form under PDP 2008 &amp; won d election, but I can’t trust him again, because I suffer 2 get 2 Lagos, I hustle from ketu, ojota, Maryland, oshodu, Yanowere, obalende, ijora 7up, mile2, mazamaza, ikorudu. Motorola 200 chai😭"
2023-01-28 07:22:11+00:00,"To Let - Newly Built One Bedroom Apartment 

📍Dawaki 

Rent - N1,200,000 Yearly 

#AbujaTwitterCommunity
#AbujaFinders #RealEstate
#PeterObi #EndSARS #Barcelona
#Barca #PeterObi4President2023
#INEC #ASUU #EFCC #ASUUstrike
#ObiDatti #NNPC #Falana #Gavi Naira Fuel Kanu Xavi https://t.co/aMKINsuMEt"
2023-01-28 07:22:07+00:00,@MobilePunch I have just 100naira of the old note. I think I will save it for my grandchildren. 😂
2023-01-28 07:21:53+00:00,@PeterObi A new Nigeria is Possible with obidatti
2023-01-28 07:16:47+00:00,"Good morning fellow Nigerians.
Please whichever queue you're joining today; fuel, ATM or water, do so patiently. Don't loose faith on Nigeria. Arm yourself with your PVC. For the joy that was kept before Him, Jesus endured the cross. This shege shall come to an end. #Obidatti https://t.co/iAfwUGgKFY"
2023-01-28 07:16:02+00:00,"Buhari will leave a solid legacy as the President who organized a free and fair elections and handed over to someone who can fight corruption.

And, Nigerians already know there is only one candidate and his running mate amongst the front runners who are not corrupt -ObiDatti !"
2023-01-28 07:11:55+00:00,"Our English Obidatti jingle airs today on this program by 9:20am.

You can also support our ongoing Obidatti Radio Ads Project with as little as N1,000 and you can sponsor a single slot.

Please follow our donation records via the link below;
https://t.co/Vwp0CMWSG1 https://t.co/j0gRnxqrnw"
2023-01-28 07:11:19+00:00,@vsntongs @ZariyiYusufu Has the guy been arrested? What are people doing about it?
2023-01-28 07:08:49+00:00,"To Let - Selfcon Available 

📍EFAB Global Mbora

Rent - N600,000 Yearly 

#AbujaTwitterCommunity
#AbujaFinders #RealEstate
#PeterObi #EndSARS #Barcelona
#Barca #PeterObi4President2023
#INEC #ASUU #EFCC #ASUUstrike
#ObiDatti #NNPC #Falana #Gavi Naira Fuel Kanu CBN Governor Xavi https://t.co/BVZAT2PeEn"
2023-01-28 07:08:07+00:00,"A New Nigeria is possible with ObiDatti.. Vote Wisely, don't bring back ur oppressors to Power. https://t.co/oFIMOUfiNN"
2023-01-28 07:07:45+00:00,"Borno State is ready for the Obidatti campaign Today🔥

PO is coming 🇳🇬
Vote LP✅

#SaiObi Tinubu Naira jandor Truth or Dare Rain Ortega #OBIWON Osun State University of Abuja Frank MBA #BBTitans Teni port Harcourt #ObidientMovement ATMs INEC Igbo ShopRite
#ObiDattiInBorno https://t.co/GjRoHEfpaa"
2023-01-28 07:07:11+00:00,"@Chris4Obi The chaffs remover is almost by the corner. Every dead weeds will be cut down and turn to produce much needed fresh farm foods to our people. 
Only a fool will still believe that Nigeria will still be moving in the wrong directions. 2023 is assured. 
@OBIDATTI we move."
2023-01-28 07:05:39+00:00,"@ruffydfire @MiteCjay If he were alive, I couldn’t dear 2 make that decision, now that I have dear my mother and my brothers and sisters, I need to make it up with them, I was able 2 save 36k for my WEAC and NECO, I sent it to my elder brother,  he seized it, claiming that am not prepared 2 sit 4 exam"
2023-01-28 07:01:38+00:00,"Dear Borno OBIdients

Today is your day! Please join other well meaning Nigerians at the Elkanemi Warriors Sports Centre at Maduigiri for the ObiDatti Presidential campaign rally today.
#ObidientMovement https://t.co/QbCgOwZ56h"
2023-01-28 07:01:02+00:00,"QUITE REVEALING. ObiDatti is different 4 Buhari because they have wider spread than Buhari.They will win 2023. If you are still in APC/PDP something is wrong with you.
Najaatu Mohammed: Terrorist Kabiru Sokoto was found and arrested in APC ... https://t.co/nk1NqtYwls via @YouTube"
2023-01-28 06:59:56+00:00,"To Let - 3 Bedrooms Bungalow Available (Alone In Compound)

📍Lokogoma 

Rent - N2,000,000 Yearly 

#AbujaTwitterCommunity
#AbujaFinders #RealEstate
#PeterObi #EndSARS #Barcelona
#Barca #PeterObi4President2023
#INEC #ASUU #EFCC #ASUUstrike
#ObiDatti #NNPC #Gavi Naira Fuel Xavi https://t.co/pL7Uh3zPcD"
2023-01-28 06:59:23+00:00,"@PeterObi @Uche_Creative We must witness the new Nigeria 

Obidatti is our project 

May Nigeria 🇳🇬 succeed 

Victory at last."
2023-01-28 06:58:32+00:00,"@GoziconC Ur own is to com here nd cause regional dispute 
Nigerians re wiser nw
Check out OBIDATTI movement in Borno 
You'll knw dis election is already in LP's favour"
2023-01-28 06:58:15+00:00,"@ruffydfire @MiteCjay But that is not what gingered me, what actually pushes me to Lagos was that you don’t talk when they are talking , I lobby one of them and, and I was put inside container loaded with brooms, as landed to Lagos, stories changed, the most annoying thing is that my father is late."
2023-01-28 06:51:15+00:00,"To Let - 3 Bedroom Duplex Available 

📍Apo Resettlement 

Rent - N2,000,000 Yearly 

#AbujaTwitterCommunity
#AbujaFinders #RealEstate
#PeterObi #EndSARS #Barcelona
#Barca #PeterObi4President2023
#INEC #ASUU #EFCC #ASUUstrike
#ObiDatti #NNPC #Falana #Gavi Naira Fuel Kanu Xavi https://t.co/mlHxV1ECXR"
2023-01-28 06:51:09+00:00,"@ruffydfire @MiteCjay This was exactly a  year after I went to Lagos, I went to Lagos in 2005 without my family knowing I was going to Lagos, at that time, you can’t drag issues with someone who has gone or been in Eko, some would even tell you that you can pick money on the streets,.."
2023-01-28 06:48:15+00:00,"Truth be spoken. Na'ajatu by her antecedents &amp; her fight 4 d downtrodden should be on d side of destiny with OBIDATTI. Definitely not with atiku,who by his actions as revealed by his former boss, OBJ &amp; his 4mer close SA is a personification of al she is rightfully fightin against https://t.co/NcgNJ9EMW0"
2023-01-28 06:46:27+00:00,"@teeana_world So it's only SE supporting ObiDatti?

Your bigotry will mot stand, I personally have a Yoruba family of 5, all voting Labour Party. I know this is the case for many other well meaning Yoruba people and other tribes across the nation

The will of the people will stand!! https://t.co/mM1toBgHea"
2023-01-28 06:43:05+00:00,@AgumAkpandam Triple A engaging with the women in he's constituency for a New Nigeria with ObiDatti. ARE YOU READY! Lafia/Obi Federal Constituency. https://t.co/PTw5ShZxH2
2023-01-28 06:42:48+00:00,"Uptil now, @inecnigeria has not come out to clear air on BVAS inflation of Osun results."
2023-01-28 06:39:09+00:00,"@TheNationNews @TomisinAmokeoja @Iamkatiey @obinanwa @biodun_alao @sami_oamen Nobody is angry, Nigerians are comfortable with it, only Tinubu and his colonies are frustrated."
2023-01-28 06:37:35+00:00,@aai_austin My hubby is July. I am may. I and my hubby are #Obidatti 😍😍😍😍 #obidatti2023 is sealed!!!!
2023-01-28 06:36:55+00:00,"Just a reminder that asides being physically and mentally unfit , Tinubu doesn’t believe in one Nigeria….we don’t need such a president please . 

Go get your pvc and vote for #ObiDatti for a secured and united Nigeria https://t.co/wV2NbDzHiG"
2023-01-28 06:36:03+00:00,"They say BVAS will be compromised, OBIdients worry not! Younger men and old men as myself, who believe in this struggle, will compromise their efforts before they compromise Obi's emergence. Vote Obi  vote Obi vote Obi vote Obi. Your PVC is the ammunition.
#EndSars
#ObiDatti"
2023-01-28 06:30:58+00:00,@LifeIsMirage01 @papilokanu Was it only Tinubu that put money on KHFoundation? You shit others out even big footballers funded it. Comot Jare… OBIDATTI is here to win
2023-01-28 06:29:17+00:00,"@v_vivilife @omoelerinjare Boom! 💥 

I dare say the congregation was on 🔥 last night.

The opponents don't know what's coming for them this forthcoming election.

I can't wait for all the laughter I will share with family and friends after #ObiDatti are declared winners. The celebrations go loouudd o! 💃"
2023-01-28 06:26:33+00:00,@MissPearls God have your way o see who Nigeria truly wants street credibility indeed I love obidatti
2023-01-28 06:24:50+00:00,"You can only vote wisely by voting @PeterObi ObiDatti and promote @NgLabour 
#TruthorDare #Jandor #FrankMba #Naira #ShoRite #Universityofabuja #Teni #OBIDIENTS #Rain #Potter #Tinubu #Kanu #Mudryk #BBTitans #BBTitans2023 https://t.co/LIBIZmSFUk"
2023-01-28 06:23:44+00:00,"@FS_Yusuf_ Since Na Obidatti Waka u take m do, you no oppress me ooo, you over impress me sef. 😂 😂"
2023-01-28 06:22:00+00:00,"I totally agree 💯. Look, it's just that the North take voting extremely serious than south not that they numbers more. If not Buhari could have been president b4 2015.

Truth or Dare Naira Tinubu Mba Nnamdi Kanu #Obidatti #Obidient 
#OBIWON #ObidientMovement
 #BBTitans2023 https://t.co/QZy2mHNfdc"
