Date,Raw tweet
2023-01-29 07:12:31+00:00,"@IAOkowa @OfficialPDPNig @atiku The organic turnout at rallies is a pointer that Nigerians really crave for a breathe of fresh air that would be calming and still the stormy waters.

#AtikuOkowa is the answer #RecoverNigeria
#PowerToThePeople"
2023-01-29 08:14:09+00:00,"Why is @atiku the SPV inventor, @officialABAT the alpha beta inventor and other politicians the ones crying more??  If redesigning the currency, and free and fair elections are the things that Mr. President @MBuhari does for Nigeria, we are grateful, after all, no man can give https://t.co/2sDxThI0ed"
2023-01-29 08:14:08+00:00,"PhD Holder OkaforE
Im sure you’re not aware that in the whole of NorthEast there is  no single mosque, public school built by Atiku?
free scholarship,charity programs sponsored by Atiku
  Atiku was a VP but the road from Gombe to Yola remained the shadow and valley of death” https://t.co/JK7qLoqG4m"
2023-01-29 08:14:01+00:00,@renoomokri Ok thank you but God is not willing to assist criminals escape justice any longer. Atiku and Tinubu should go and face each other in their criminal cases and allow Peter the rock to rebuild Nigeria; and that's God's will.
2023-01-29 08:14:00+00:00,"Atiku promises to open all land borders

https://t.co/5ZxmZHWqcV https://t.co/mXIWVzBFLy"
2023-01-29 08:13:35+00:00,@_Khadejah_atiku Will u by my friend
2023-01-29 07:36:27+00:00,"@IAOkowa @OfficialPDPNig @atiku The love was seen and felt. Kebbians has shown where they belong. #AtikuOkowa candidacy will unite Nigeria and make it work. 
#RecoverKebbiWithPDP 
#RecoverKebbiwithAtiku 
#RecoverNigeria"
2023-01-29 07:32:12+00:00,"@IAOkowa @OfficialPDPNig @atiku We are close to victory, let your vote count for the #RecoverNigeria. Kebbi State nah AtikuOkowa they go."
2023-01-29 07:28:15+00:00,@IAOkowa @OfficialPDPNig @atiku A big thanks to the entire people of Kebbi State for their unending show of love and support for the #AtikuOkowa Ticket. I believe so much that your commitment will remain stronger during and after the elections. Thank you 🙌
2023-01-29 07:14:44+00:00,"@IAOkowa @OfficialPDPNig @atiku Godiya muke ehn Kebbi. The welcome, the campaign n acceptance of #AtikuOkowa was so heart warming 🙂 #RecoverNigeria #PowerToThePeople #RecoverNigeriaWithAtiku"
2023-01-29 07:12:31+00:00,"@IAOkowa @OfficialPDPNig @atiku The organic turnout at rallies is a pointer that Nigerians really crave for a breathe of fresh air that would be calming and still the stormy waters.

#AtikuOkowa is the answer #RecoverNigeria
#PowerToThePeople"
2023-01-29 08:15:14+00:00,@DrOkaforEmmanu1 Has selling government assets over time reduced or increased unemployment? Has it made the asset more productive and functional? Look at NEPA. Atiku will further deepen unemployment and enrich himself if elected.
2023-01-29 08:15:14+00:00,@Angela201045315 In your wild dreams Auntie Atiku original
2023-01-29 08:15:03+00:00,@fkeyamo Oga you people need to call out that wicked man call buhari to stop this madness of new notes.people are suffering out here.he should stop playing politics with our lives.this his useless policy won't stop Tinubu or atiku all u rich people have a stuck pile of new notes already
2023-01-29 08:15:01+00:00,@Angela201045315 @atiku I heard you. How will do that.
2023-01-29 08:14:29+00:00,@_Khadejah_atiku One thousand with old naira note.
2023-01-29 07:36:27+00:00,"@IAOkowa @OfficialPDPNig @atiku The love was seen and felt. Kebbians has shown where they belong. #AtikuOkowa candidacy will unite Nigeria and make it work. 
#RecoverKebbiWithPDP 
#RecoverKebbiwithAtiku 
#RecoverNigeria"
2023-01-29 07:32:12+00:00,"@IAOkowa @OfficialPDPNig @atiku We are close to victory, let your vote count for the #RecoverNigeria. Kebbi State nah AtikuOkowa they go."
2023-01-29 07:28:15+00:00,@IAOkowa @OfficialPDPNig @atiku A big thanks to the entire people of Kebbi State for their unending show of love and support for the #AtikuOkowa Ticket. I believe so much that your commitment will remain stronger during and after the elections. Thank you 🙌
2023-01-29 07:14:44+00:00,"@IAOkowa @OfficialPDPNig @atiku Godiya muke ehn Kebbi. The welcome, the campaign n acceptance of #AtikuOkowa was so heart warming 🙂 #RecoverNigeria #PowerToThePeople #RecoverNigeriaWithAtiku"
2023-01-29 07:12:31+00:00,"@IAOkowa @OfficialPDPNig @atiku The organic turnout at rallies is a pointer that Nigerians really crave for a breathe of fresh air that would be calming and still the stormy waters.

#AtikuOkowa is the answer #RecoverNigeria
#PowerToThePeople"
2023-01-29 08:16:08+00:00,The na!ra notes chang!ng !ssue w!ll d!scomfort N!ger!ans.... @JP_Jnr_JP @obijoseph_c @atiku  @MBuhari
2023-01-29 08:16:07+00:00,"@BashFarhan Lol.
Blaming Atiku for redesigning naira!
Height of brainwashing"
2023-01-29 08:15:54+00:00,@OlokungboyeSaka @jidesanwoolu @OfficialPDPNig @atiku @lagosforlagos Who? Your next Governor? Ode ni e walahi
2023-01-29 08:15:52+00:00,@akinalabi @officialABAT You eediot talk as if your Pete Ibu hasn't been tested before in Anambra. How are we so sure he's the right candidate? Is it with just the words of mouth? Almighty Atiku's former VP candidate? A PDP member 7months ago? Almighty pdp? Na WA oo.
2023-01-29 08:15:49+00:00,"Thank You Sweet Holy Spirit For The Message, Atiku Is Coming...."
2023-01-29 07:36:27+00:00,"@IAOkowa @OfficialPDPNig @atiku The love was seen and felt. Kebbians has shown where they belong. #AtikuOkowa candidacy will unite Nigeria and make it work. 
#RecoverKebbiWithPDP 
#RecoverKebbiwithAtiku 
#RecoverNigeria"
2023-01-29 07:32:12+00:00,"@IAOkowa @OfficialPDPNig @atiku We are close to victory, let your vote count for the #RecoverNigeria. Kebbi State nah AtikuOkowa they go."
2023-01-29 07:28:15+00:00,@IAOkowa @OfficialPDPNig @atiku A big thanks to the entire people of Kebbi State for their unending show of love and support for the #AtikuOkowa Ticket. I believe so much that your commitment will remain stronger during and after the elections. Thank you 🙌
2023-01-29 07:14:44+00:00,"@IAOkowa @OfficialPDPNig @atiku Godiya muke ehn Kebbi. The welcome, the campaign n acceptance of #AtikuOkowa was so heart warming 🙂 #RecoverNigeria #PowerToThePeople #RecoverNigeriaWithAtiku"
2023-01-29 07:12:31+00:00,"@IAOkowa @OfficialPDPNig @atiku The organic turnout at rallies is a pointer that Nigerians really crave for a breathe of fresh air that would be calming and still the stormy waters.

#AtikuOkowa is the answer #RecoverNigeria
#PowerToThePeople"
2023-01-29 08:17:12+00:00,"@TaiwoEmmanuel_ @MayomiAsuku2 @SodiqTade @NigerTrump You can't tell me what I know during the election period in my dear State👌

Edo people love PO that doesn't mean PO will win Edo-State, Atiku has his full based all over Edo State. Atiku has won my unit &amp; ward already..✍️

No Long 🧢"
2023-01-29 08:17:10+00:00,"@atiku If you had been doing this on all the bad policies for the last 7 years, you could have stood apart from all the other candidates"
2023-01-29 08:16:55+00:00,"@atiku Mr man, no going back on 31st deadline bringing back the new notes that you have hidden for election to make things easier for the poor citizens 🚶"
2023-01-29 08:16:42+00:00,"""On this Naira note issue, Atiku planned it from inception but our party will continue to rule."" --- @omo_grass2grace 

https://t.co/7vaeRukBbm"
2023-01-29 08:16:41+00:00,"@ErickAliya @ikpaibernard @chude__ @firstladyship @TBN No wonder you're supporting Atiku, now it's become clear. I used to wonder before now you've finally made it clear because you reason like them too."
2023-01-29 07:36:27+00:00,"@IAOkowa @OfficialPDPNig @atiku The love was seen and felt. Kebbians has shown where they belong. #AtikuOkowa candidacy will unite Nigeria and make it work. 
#RecoverKebbiWithPDP 
#RecoverKebbiwithAtiku 
#RecoverNigeria"
2023-01-29 07:32:12+00:00,"@IAOkowa @OfficialPDPNig @atiku We are close to victory, let your vote count for the #RecoverNigeria. Kebbi State nah AtikuOkowa they go."
2023-01-29 07:28:15+00:00,@IAOkowa @OfficialPDPNig @atiku A big thanks to the entire people of Kebbi State for their unending show of love and support for the #AtikuOkowa Ticket. I believe so much that your commitment will remain stronger during and after the elections. Thank you 🙌
2023-01-29 07:14:44+00:00,"@IAOkowa @OfficialPDPNig @atiku Godiya muke ehn Kebbi. The welcome, the campaign n acceptance of #AtikuOkowa was so heart warming 🙂 #RecoverNigeria #PowerToThePeople #RecoverNigeriaWithAtiku"
2023-01-29 07:12:31+00:00,"@IAOkowa @OfficialPDPNig @atiku The organic turnout at rallies is a pointer that Nigerians really crave for a breathe of fresh air that would be calming and still the stormy waters.

#AtikuOkowa is the answer #RecoverNigeria
#PowerToThePeople"
2023-01-29 08:18:26+00:00,"ASUU strike for 8 months - Atiku silent
INEC registering underage voters - Atiku silent
INEC not distributing PVCs in some places - Atiku silent
Atiku's ex-media aid levies serious accusations of corruption against Atiku - Atiku silent"
2023-01-29 08:18:19+00:00,'CBN deadline for old naira notes will cause heavy discomfort for Nigerians' – Atiku calls for extension https://t.co/ffNx4t6NRz via @NAT_ACCORD
2023-01-29 08:18:19+00:00,"@Abbah_Esq @OnyendiS @atiku Moreover, if we have too many money again in circulation what then is cashless policy"
2023-01-29 08:17:31+00:00,@LailaAtiku When is Atiku coming to Kano Lailah... Can't wait to meet him
2023-01-29 08:17:19+00:00,"Woooooow. Why is Atiku suddenly worried about Nigerians?
You were never worried when we were under heavy attack from Boko Haram? Leave us with our discomfort. https://t.co/aSeE3aPpGV"
2023-01-29 07:36:27+00:00,"@IAOkowa @OfficialPDPNig @atiku The love was seen and felt. Kebbians has shown where they belong. #AtikuOkowa candidacy will unite Nigeria and make it work. 
#RecoverKebbiWithPDP 
#RecoverKebbiwithAtiku 
#RecoverNigeria"
2023-01-29 07:32:12+00:00,"@IAOkowa @OfficialPDPNig @atiku We are close to victory, let your vote count for the #RecoverNigeria. Kebbi State nah AtikuOkowa they go."
2023-01-29 07:28:15+00:00,@IAOkowa @OfficialPDPNig @atiku A big thanks to the entire people of Kebbi State for their unending show of love and support for the #AtikuOkowa Ticket. I believe so much that your commitment will remain stronger during and after the elections. Thank you 🙌
2023-01-29 07:14:44+00:00,"@IAOkowa @OfficialPDPNig @atiku Godiya muke ehn Kebbi. The welcome, the campaign n acceptance of #AtikuOkowa was so heart warming 🙂 #RecoverNigeria #PowerToThePeople #RecoverNigeriaWithAtiku"
2023-01-29 07:12:31+00:00,"@IAOkowa @OfficialPDPNig @atiku The organic turnout at rallies is a pointer that Nigerians really crave for a breathe of fresh air that would be calming and still the stormy waters.

#AtikuOkowa is the answer #RecoverNigeria
#PowerToThePeople"
2023-01-29 08:19:22+00:00,"@OmoGbajaBiamila @OMO_9JA_ How many times has Atiku contested in real polls, cos i dont get the whenever"
2023-01-29 08:19:13+00:00,@_Khadejah_atiku are you a second hand?
2023-01-29 08:19:09+00:00,@DailyPostNGR Atiku is the one suffering. We are okay till 31st January without their roasted agbado and boli. Selfish thief like others.
2023-01-29 08:19:05+00:00,"Please if you're supporting Tinubu or Atiku please say Hi and retweet.

My BLOCK industry must be completed before election.

OBIdients help me with retweet too so they can say Hi."
2023-01-29 08:18:31+00:00,"Abia PDP gubernatorial candidate dies - Atiku silent
CBN refuses 2 extend old Naira return date - Atiku holds press conference
For true leadership https://t.co/gsktBfl0zu"
2023-01-29 07:36:27+00:00,"@IAOkowa @OfficialPDPNig @atiku The love was seen and felt. Kebbians has shown where they belong. #AtikuOkowa candidacy will unite Nigeria and make it work. 
#RecoverKebbiWithPDP 
#RecoverKebbiwithAtiku 
#RecoverNigeria"
2023-01-29 07:32:12+00:00,"@IAOkowa @OfficialPDPNig @atiku We are close to victory, let your vote count for the #RecoverNigeria. Kebbi State nah AtikuOkowa they go."
2023-01-29 07:28:15+00:00,@IAOkowa @OfficialPDPNig @atiku A big thanks to the entire people of Kebbi State for their unending show of love and support for the #AtikuOkowa Ticket. I believe so much that your commitment will remain stronger during and after the elections. Thank you 🙌
2023-01-29 07:14:44+00:00,"@IAOkowa @OfficialPDPNig @atiku Godiya muke ehn Kebbi. The welcome, the campaign n acceptance of #AtikuOkowa was so heart warming 🙂 #RecoverNigeria #PowerToThePeople #RecoverNigeriaWithAtiku"
2023-01-29 07:12:31+00:00,"@IAOkowa @OfficialPDPNig @atiku The organic turnout at rallies is a pointer that Nigerians really crave for a breathe of fresh air that would be calming and still the stormy waters.

#AtikuOkowa is the answer #RecoverNigeria
#PowerToThePeople"
2023-01-29 08:20:32+00:00,"@meetAudu Atleast him get small sense so I no go abuse am. But atiku is not the man to lead Nigeria right, it's against everything right for another fulani man to be president and he's a theif."
2023-01-29 08:20:27+00:00,"@AfroVII @TexTheLaw @Eloka51 Atiku doesn't have any of Lagos, Rivers, Kano or Kaduna in the poll...the states with the most voters. I don't see how he can win or be front runner without having at least one. Also it's not just in states won, it's also by what margin."
2023-01-29 08:20:25+00:00,Them say na Atiku dey sabotage everything 🤣
2023-01-29 08:20:23+00:00,"@AyamTjay @oddy4real But Atiku himself had betrayed the PDP several times in the past by also hopping on other parties where he believed could help him actualize his ambition.
Seyi is not different from the Waziri, his SDP only formed an aliance with PDP in order to defeat the incumbent party."
2023-01-29 08:20:04+00:00,@_dinomelaye @Twitter I just spoke to elon musk and he promised to verify you after the election. Reason being that he does not want you to use a verified Twitter handle as a credentials to support atiku on this election.
2023-01-29 07:36:27+00:00,"@IAOkowa @OfficialPDPNig @atiku The love was seen and felt. Kebbians has shown where they belong. #AtikuOkowa candidacy will unite Nigeria and make it work. 
#RecoverKebbiWithPDP 
#RecoverKebbiwithAtiku 
#RecoverNigeria"
2023-01-29 07:32:12+00:00,"@IAOkowa @OfficialPDPNig @atiku We are close to victory, let your vote count for the #RecoverNigeria. Kebbi State nah AtikuOkowa they go."
2023-01-29 07:28:15+00:00,@IAOkowa @OfficialPDPNig @atiku A big thanks to the entire people of Kebbi State for their unending show of love and support for the #AtikuOkowa Ticket. I believe so much that your commitment will remain stronger during and after the elections. Thank you 🙌
2023-01-29 07:14:44+00:00,"@IAOkowa @OfficialPDPNig @atiku Godiya muke ehn Kebbi. The welcome, the campaign n acceptance of #AtikuOkowa was so heart warming 🙂 #RecoverNigeria #PowerToThePeople #RecoverNigeriaWithAtiku"
2023-01-29 07:12:31+00:00,"@IAOkowa @OfficialPDPNig @atiku The organic turnout at rallies is a pointer that Nigerians really crave for a breathe of fresh air that would be calming and still the stormy waters.

#AtikuOkowa is the answer #RecoverNigeria
#PowerToThePeople"
2023-01-29 08:21:44+00:00,@atiku You are talking on the nonsense
2023-01-29 08:21:42+00:00,"@CrownprinceCom2 Ipob can't and can never, any other candidates is welcome atiku or bola or kwankwaso"
